OBJECTID,GlobalID,Anzahl Kitze am Fundort,Funddatum,Name,Jahr,x,y
7,b7e837db-a018-4e27-8a42-b3c7b015b200,2,4/23/2024 3:48:56 PM,,,8.02693956675906,48.7520156824242
8,ade7e432-f1c9-4e75-b852-31fcd8058f62,4,4/29/2024 7:34:45 AM,,,8.03786966436668,48.7067765696195
9,bc50f90f-1cba-44f7-a57b-8d89574b5dba,2,4/30/2024 3:54:52 AM,,,8.0810643094889,48.6709719530184
10,f0a29567-2d73-4d47-8655-2ab207c64da4,2,5/8/2024 4:21:22 AM,,,8.08736800882312,48.6669468938378
11,36d30c60-f9c3-4ab8-a8a1-69475886c898,1,5/8/2024 4:57:42 AM,,,8.08341206277214,48.6713961324639
12,a6ddf877-1de1-44e9-b0b6-d7fd6f91d2c8,1,5/10/2024 5:40:03 AM,,,8.19035850238629,48.7709221674009
13,06bd77c0-c562-40b1-8dee-5762f2c251c0,2,5/10/2024 5:40:45 AM,,,7.98878115829232,48.7385386976344
14,0d216207-1950-469e-adaf-036398f4debf,1,5/11/2024 4:40:20 AM,,,8.13080856865266,48.7585753827324
15,85f6a54d-609c-4a93-8f90-e63b42a275b3,1,5/11/2024 1:44:47 PM,,,8.09195407902846,48.678933364675
16,04f940d6-fb55-485c-9858-69914d39a58f,2,5/23/2024 5:08:29 AM,,,7.98901589975415,48.7434771497312
17,e33ce0ee-aa85-4f9e-8458-4301b63a5a82,1,5/23/2024 7:12:01 AM,,,8.11217576513176,48.8065193746131
18,d3a0a625-3338-493f-9600-314422796eea,2,5/25/2024 5:00:29 AM,,,8.12388510004435,48.7952336781428
20,efcf2e8d-7379-4fc2-972a-96f45ace664a,3,5/30/2024 5:50:44 PM,,,8.17432738342155,48.7804894081157
21,22d54085-f663-4d3d-bad9-9d29fb5e4e9b,1,5/30/2024 5:50:58 PM,,,8.1763517764402,48.7793757399833
22,e352970c-09ee-49c7-8ffe-0a095242964a,1,6/4/2024 3:28:46 AM,,,8.11613105271763,48.7488782813706
23,4f94e418-7d64-48a3-b1d1-e734a9a79606,1,6/4/2024 3:56:14 AM,,,8.12510351650526,48.7397299167135
24,acd5ce40-27fd-41c8-9035-9f95976e7e56,1,6/4/2024 3:56:31 AM,,,8.12446388368361,48.7398465104564
25,f21fe1ac-d9e3-4024-a6fc-a85ad886390b,1,6/4/2024 3:56:53 AM,,,8.1254153468932,48.7395823395681
26,19c3fd45-b0f0-45a8-9158-4ad7557e7ef1,1,6/4/2024 5:38:51 AM,,,8.14015384226634,48.8298896830389
27,7013ab5a-58b7-4d0d-b850-d913fcfe99ff,2,6/3/2024 5:39:40 AM,,,8.25142542293682,48.8449285355092
28,bef3fbb2-399e-4eac-97c5-ad6745e0ac7b,1,6/6/2024 3:10:43 AM,,,8.12287388359703,48.8262651333669
29,507bcac9-dfe1-4f59-9c8c-15b80d1db7a0,1,6/6/2024 3:27:51 AM,,,8.12278136790252,48.8265386939791
30,3467b52e-3edd-4ccf-ab52-37491af2f203,1,6/6/2024 3:28:33 AM,,,8.12400790693022,48.8244485936445
31,c331582c-a6fc-4239-bf79-c6bde0501351,1,6/6/2024 3:28:49 AM,,,8.12415744498398,48.82438728381
32,0e7809ed-a6f4-43d1-8f50-725a92b00aff,2,6/6/2024 4:51:34 AM,,,8.24303379454055,48.8753818769626
33,5c99ebd0-01bb-428c-8c76-3c2e53cba11c,1,6/7/2024 5:21:39 AM,,,8.18968331694065,48.7619942836198
34,4abd5731-30e5-4b84-a70d-c6d76d483167,1,6/7/2024 5:21:54 AM,,,8.18958255561015,48.7618480716457
35,3b0b644f-db96-4714-8888-899d425c2e47,1,6/7/2024 5:22:11 AM,,,8.18699462605761,48.763806358212
36,2e0bf234-6d60-492c-8cfb-059ae6b3dd2a,1,6/7/2024 5:22:24 AM,,,8.1871122685289,48.7638214642336
37,cdbd9ab7-7b87-4659-87e6-9c86325fe818,1,6/7/2024 5:24:25 AM,,,8.16367755389439,48.7783901220428
38,fd91c991-55b2-460d-a5f7-771c6899173d,1,6/7/2024 5:25:02 AM,,,8.16504147946497,48.7802395362013
39,d42ac06c-a305-4b25-8918-c42acdf221ff,1,6/7/2024 5:25:40 AM,,,8.16516074968357,48.7803798746531
40,c451a52b-0add-4c17-bb09-7ddf6d2e7cc3,1,6/7/2024 5:26:05 AM,,,8.1677348775201,48.7780302973656
41,69814254-9c09-46c0-83a7-035e6fc4156f,1,6/7/2024 5:26:35 AM,,,8.16770235311693,48.7782026207027
42,17056369-68a1-4828-85dd-e651b186bffa,1,6/7/2024 11:42:46 AM,,,8.18936100321335,48.7696848699237
43,56df7bba-c9ad-4dc3-85d8-6665ebe4a768,1,6/7/2024 11:43:26 AM,,,8.18859858686202,48.7703808923602
44,0d03353d-3b5e-48b8-9e97-2ab0975361c5,1,6/7/2024 3:08:37 PM,,,8.19038058477261,48.7680736538082
45,9f9cd326-9653-4944-a762-39dfcd11cc3d,1,6/8/2024 7:39:01 AM,,,8.05808355848319,48.7607137690026
46,6c730749-09bf-43d5-a869-30cf1d28d0ae,2,6/8/2024 7:40:27 AM,,,8.04637449845507,48.7591811220108
47,64bad1eb-ad15-4b02-93eb-7066e06f676c,1,6/8/2024 7:41:47 AM,,,8.16781244345165,48.7777827959004
48,3cf6ff29-18f9-4400-980c-66232b976a97,2,6/8/2024 7:42:17 AM,,,8.16818780718804,48.7741270978039
49,f1dbfee0-cbab-4d12-84e5-0f4c80b12b3c,1,6/10/2024 3:49:22 AM,,,8.14657355003638,48.7642295998481
50,c4ccd65f-6207-4c71-b717-17e9072f38d2,1,6/10/2024 3:20:53 PM,,,8.11224171764326,48.6634942091043
51,03ef98b0-a59c-4325-9131-dea7644c95cd,1,6/10/2024 3:21:12 PM,,,8.11133595442714,48.6638735903772
52,652494e7-e95a-4917-a7d4-45062287969c,1,6/11/2024 3:22:30 PM,,,8.11065243620892,48.6633735758411
53,0177027f-8135-4ee1-b8c6-9e99377fdb08,2,6/11/2024 3:22:00 PM,,,8.10838767737645,48.6630505727001
54,00958def-1d1b-4b36-b65e-2dbea709f022,1,6/11/2024 3:09:11 AM,,,8.20640596260433,48.8050785999481
55,d9d8e07e-2dff-474a-8f2f-9971a6f7e5d2,1,6/11/2024 3:09:27 AM,,,8.20579324600355,48.8057540429952
56,187482c0-9586-408f-8f8f-09a3486d96b9,1,6/11/2024 3:09:43 AM,,,8.20572134664486,48.8058949188948
57,51d2ebb2-98ff-40b5-bab7-9002ed1533ff,2,6/12/2024 6:55:51 AM,,,8.30199418461446,48.8276132603125
58,a0bfdcc2-4bd8-40c4-a5fa-aa30c31ecee2,2,6/12/2024 6:56:33 AM,,,8.29661663755839,48.829100242697
59,8ff1047c-fd98-4258-9f44-24ad29cf5c17,2,6/12/2024 6:56:58 AM,,,8.29886240151417,48.8296563733825
60,41287b5e-0731-4f5c-8dff-4f5ee31c34a0,2,6/12/2024 8:01:16 AM,,,8.15773056118642,48.7818399061553
61,6bc65599-c1d5-418f-bca6-ba7bb19c342e,1,6/22/2024 4:35:00 AM,,,8.20502951721363,48.8021738767543
62,f06ff109-7c53-4264-aeb9-bcdd6caf4330,1,6/22/2024 4:36:15 AM,,,8.20494989773336,48.8021520269998
63,af2a9cb9-ec82-49e7-989c-f8f9b71cd618,1,6/23/2024 4:02:29 AM,,,8.28326685317282,48.8486818076743
64,2ba78c47-857c-4371-b86d-9ac388b9622e,1,6/23/2024 6:42:11 AM,,,8.2221460256204,48.7937181392837
65,b9aedfcc-e189-4523-8e18-9ce1492e81c1,1,6/23/2024 6:43:15 AM,,,8.15453414070818,48.7758770747876
66,75ade210-ce6e-4f78-a8e1-2c9828021a9f,1,6/23/2024 6:43:43 AM,,,8.17167596902954,48.7857736631141
67,a211587d-5ecd-4e11-96ce-66a77e24a98e,1,6/23/2024 6:44:49 AM,,,8.17289650281957,48.7849560755815
68,452d7057-1761-4684-a9b7-335b922ba3b3,1,6/23/2024 6:45:19 AM,,,8.20553352868189,48.8159589201243
69,69f4c872-82c5-46ed-ac8f-4857298b1740,1,6/23/2024 6:45:41 AM,,,8.20204104055397,48.8193020424793
70,db3e535c-d721-44e4-940f-070ad073f215,1,6/23/2024 7:27:05 AM,,,8.30836731922859,48.8513611452409
71,594c1ed0-f0e9-459c-a269-8b9b2e9312ba,1,6/23/2024 7:27:39 AM,,,8.30359425391708,48.8277794327148
72,23e7b8f9-31ac-4207-8df9-77341d088595,2,6/23/2024 7:28:29 AM,,,8.24751236605077,48.8169374899432
73,3e7f4382-414f-45dc-b271-08273a27da71,1,6/23/2024 12:34:55 PM,,,8.20236005836252,48.8191150199142
74,b971a751-0564-436f-a041-6a8287fd0a90,1,6/23/2024 12:35:22 PM,,,8.22201281893848,48.7911432354044
75,8504568a-448a-4272-84ad-a8406fac90b8,2,6/23/2024 4:42:14 PM,,,8.03757277116527,48.7629965637603
76,53ffcf52-cbfc-454a-aaf5-799d3bc37b3e,2,6/23/2024 4:42:38 PM,,,8.06530694761543,48.7534390085084
77,c74bbdf2-e251-4d58-be85-b54430d1a5b1,2,6/23/2024 4:43:12 PM,,,8.06188412024453,48.7551474502256
78,9a9323ca-a29a-433f-8e41-7673e98e60c3,3,6/23/2024 4:43:35 PM,,,8.06841338295335,48.7483013456136
79,672d8e9e-da1f-4a14-9fd0-a85498f8bd10,2,6/23/2024 4:43:58 PM,,,8.06457605853734,48.7460749645336
80,705f27ee-03b7-4df4-a32b-553c97c612f1,3,6/23/2024 4:51:11 PM,,,8.07570724491958,48.750395266119
81,a2b541a9-7ca3-4a5b-82fe-70d4924052e4,1,6/23/2024 4:53:58 PM,,,8.06016340180937,48.736337488463
82,bab6df66-2840-4170-9401-f864a8e0df9e,5,6/23/2024 4:54:17 PM,,,8.06257705729851,48.7320209696503
83,0c63bca0-7ea4-4e2a-99dc-3f3e497a1afc,2,6/23/2024 4:54:39 PM,,,8.06613896184167,48.7266021382231
84,325eff06-3b45-45c2-a71b-2e854cf0032b,1,6/23/2024 4:54:57 PM,,,8.06914372405912,48.7247426993401
85,4d018692-6e30-4759-b5cb-1af8efd800ef,2,6/23/2024 4:55:24 PM,,,8.07729188116563,48.6912663656436
86,66d3051f-2777-4e2e-911f-d100fa878d5e,1,6/23/2024 4:56:18 PM,,,8.06348736868494,48.7092091892667
87,c3328d63-8792-4505-89b7-db9e5e29379b,1,6/24/2024 6:41:00 AM,,,8.35179869827593,48.8762738876529
88,72c3ab42-526f-4bba-8ec4-4c9b0de753ba,1,6/24/2024 12:08:56 PM,,,8.27041660035718,48.9031535135648
89,d35558b1-67c9-4f13-9718-c8d43b8f6bf8,1,6/24/2024 12:09:14 PM,,,8.26960394752025,48.9031714692718
90,957f1da9-4ed2-489e-be9a-06c95fae363c,2,6/25/2024 7:34:06 AM,,,8.28891790489357,48.8519657736962
91,9109cbe4-cedb-4f32-afa9-66f19f7de076,1,6/25/2024 7:34:40 AM,,,8.29273782445096,48.8439627629022
92,e727011c-bf95-4f80-ad30-18e00f634212,1,6/29/2024 8:48:00 AM,,,8.05823604031617,48.752105576911
93,f2b5da9d-57c1-4154-ad52-6dd13070a9d4,2,6/29/2024 8:49:13 AM,,,8.05605658999466,48.7511024587306
94,3095a5cb-5aab-476b-9599-336b121dee3a,3,6/29/2024 8:49:32 AM,,,8.05400071911015,48.7258577995497
95,4437c58b-30da-4c12-9a72-7d08118d0bdd,2,6/29/2024 8:50:38 AM,,,8.04399821467839,48.7389080602702
96,7685ef7a-59c4-4078-b92c-842be50c3cbf,1,6/29/2024 8:50:00 AM,,,8.09040275590641,48.7456067738988
101,3e5ef0a4-52b4-459a-bcb1-a5d7cb2d3fc0,1,2/21/2026 12:33:05 PM,,,8.55713735044823,52.0108257843788
109,19c6d8f4-03c2-40e1-b80e-9785450afad6,1,4/28/2025 5:19:52 PM,,,8.15198191559491,48.7541495175303
110,097ed1f3-ec04-4505-9d94-9db1878a38b7,2,5/2/2025 8:21:10 AM,,,8.03805672145662,48.7067308805648
111,3b985b8c-ec4e-4e59-8e83-314ce82ea8d9,3,5/2/2025 8:22:11 AM,,,8.00627337538858,48.7355010598239
112,8fd1e9da-c656-4cd6-b356-21aba412fb56,1,5/7/2025 7:18:44 AM,,,8.32129401597993,48.7787746277432
113,af57fe70-5c7b-4038-b212-8be79b854623,1,5/7/2025 7:19:34 AM,,,8.32107092566732,48.7789863895623
114,561e76ee-3590-4772-9d11-62bc120603f6,2,5/8/2025 5:25:57 PM,,,8.09016226702339,48.6734608764408
115,965eb427-6e2b-4ef3-bebc-d1e689bba141,1,5/8/2025 5:26:35 PM,,,8.08141291510792,48.6708683503829
116,7176c3e6-870c-4b0f-98ac-3b812c01623b,1,5/9/2025 3:47:07 PM,,,8.07560305921125,48.6708004690987
117,8baa5409-031b-48ba-a5d9-a6a3066ddfb6,2,5/9/2025 3:47:48 PM,,,8.09630562157099,48.6838334311703
118,0adcfcfc-a8d3-403f-bd5a-42101c780048,1,5/9/2025 3:48:08 PM,,,8.0197250377105,48.7344966331709
119,6aac26b9-f932-4af5-959e-bae2003a543d,1,5/9/2025 5:33:26 PM,,,8.20536789641146,48.8167859085198
120,f27fcfb1-8e31-47f8-8e59-dd02d48cb87d,2,5/9/2025 5:33:58 PM,,,8.20654700618881,48.8155054214158
121,3550a034-a201-4dbc-9ce4-1cb394aa160c,1,5/10/2025 4:06:10 AM,,,8.03521569336936,48.7188695161488
122,a68b644c-9a4a-4900-a626-55946d7a52a1,1,5/10/2025 5:19:57 AM,,,8.02160769184866,48.7356728821362
123,65c0eac7-8ac8-4b57-8b52-d4ace4bc274b,1,5/10/2025 7:22:49 AM,,,8.13943338442534,48.7640290926675
124,1e18eac0-5853-4dcc-8020-add89dbb5f17,1,5/10/2025 7:23:11 AM,,,8.13979691734946,48.7640500566118
125,894d71bd-05d9-4bc1-9d9f-da7f97d4823c,1,5/10/2025 7:23:25 AM,,,8.14014958155697,48.7640351958029
126,1701a91a-3097-44f2-a789-d76f7c5a170f,1,5/10/2025 7:24:09 AM,,,8.1248841452179,48.7449470248574
127,dbeedb14-3519-42ad-b05b-c804f6beb8e1,1,5/10/2025 7:25:24 AM,,,8.01953297880106,48.7355185738654
128,aea67fc3-f0cc-4fd6-b3c0-424f703503d0,1,5/10/2025 7:25:38 AM,,,8.01829563483714,48.7361862286783
129,f95c4269-a22f-469a-81b4-db52cc99e9aa,2,5/12/2025 6:58:29 AM,,,8.1543556499528,48.7305514014718
130,415a83f4-f6a0-4d13-ba0a-8cd31d15239a,1,5/12/2025 6:59:38 AM,,,8.1398613723694,48.739384330605
131,9f60d365-5482-48e8-a180-885be7ec3b02,2,5/12/2025 7:00:02 AM,,,8.07593208784533,48.7262132929696
132,5a75722f-50a3-4cdc-b3d1-628847f703df,1,5/14/2025 4:42:05 AM,,,8.11164833368571,48.8060066667892
133,4ae5dc64-0813-4255-afdf-68b4a736c3d4,1,5/14/2025 5:45:41 AM,,,8.13198333327894,48.8640549999805
134,ba94c547-ab09-49db-aa92-43adae7f5e6a,1,5/14/2025 6:01:32 AM,,,8.15762593620191,48.7377232580388
135,f5ed1f77-af3a-4054-bd7d-ea07dc4024ba,1,5/14/2025 6:01:44 AM,,,8.15741510609632,48.7372073292937
136,5f20e9b3-53b2-4a97-92d0-a1faaf09c7b6,1,5/15/2025 3:53:28 AM,,,8.19412333365718,48.8873716667336
137,d58a7a42-12d9-4cf4-b38d-4b0d545c4a21,1,5/15/2025 3:53:53 AM,,,8.19491307047122,48.8858569043118
138,6cb02858-79c8-4d65-8b5b-f4ea32a1a091,1,5/15/2025 7:42:04 AM,,,8.14019024289999,48.7654461489214
139,62a579c7-1f64-4679-afbe-4e4677414003,2,5/16/2025 5:16:15 PM,,,8.08055083965901,48.7545458666669
140,2c05be81-88e7-4cc2-be66-488da42b6340,1,5/17/2025 2:32:46 AM,,,8.03748359271209,48.7628749312473
141,56e0da11-2648-4522-b930-b7e84c4ae780,2,5/17/2025 2:54:37 AM,,,8.04036469374583,48.7598637438248
143,ed5e5497-6253-4956-9364-623cedc39feb,1,5/17/2025 4:57:59 AM,,,8.06467282775466,48.7533188104057
144,98a20fb2-7d01-4645-9f95-7ff8a9d789ec,1,5/17/2025 5:30:19 AM,,,8.04056749021784,48.7676269651414
145,dc4ee9dd-ffff-4e0f-b5dd-a1cd208c8682,2,5/17/2025 6:13:41 AM,,,8.00156319124866,48.7310421688653
146,c7d1b9db-f7e0-408f-a3d1-de65ca097268,1,5/17/2025 7:28:10 AM,,,8.16654568864532,48.8920025301325
147,eb43e99e-c53c-49e7-802f-a0b09f8d05f7,1,5/17/2025 7:28:49 AM,,,8.16745718580792,48.8921342563981
148,0a9779e5-53e6-4891-a8ac-f95e0b86ea55,1,5/17/2025 7:29:17 AM,,,8.1645677223572,48.8913582542346
149,22ebdfc2-0507-451b-9aff-6a56ce8e4375,1,5/17/2025 7:29:40 AM,,,8.16427438828096,48.8910864421375
150,0f6f157f-a079-4630-ae60-242e56f6fcc9,1,5/17/2025 7:30:12 AM,,,8.14198682855244,48.8882413855858
151,a31b940e-4682-49d9-854d-3bccbb81891c,2,5/17/2025 7:42:11 AM,,,7.99571222125806,48.7403168216879
152,3ef72661-5467-40a9-ad7b-8c1db1550664,3,5/17/2025 7:42:50 AM,,,8.00573339357971,48.7352707408126
153,1570abd0-6170-4731-aa2c-2b4082d4573e,1,5/17/2025 3:29:17 PM,,,8.18688164045275,48.7983074799584
154,9ff2bb1d-73fd-4e1e-8e95-783170320fe2,1,5/17/2025 3:29:48 PM,,,8.18624644710522,48.7981147203293
155,c4739e70-0875-4d2b-bd9a-920d836ff39e,1,5/18/2025 4:23:12 AM,,,8.04299666679846,48.7394316665689
156,520b1260-c300-4f5d-b889-cdcefa068f68,1,5/18/2025 4:41:17 AM,,,8.05282666684787,48.7402183332636
157,885d06b9-8697-4df3-aa8c-975af54d829c,1,5/18/2025 5:12:03 AM,,,8.05239333302955,48.7267433335222
158,f319ecef-13a3-4e00-aab7-b7245c60cd68,1,5/18/2025 5:34:40 AM,,,8.0536433333575,48.7291533332256
159,0fb7a63e-167a-4bf0-bfb5-606770110018,1,5/19/2025 10:10:15 AM,,,8.03665281366935,48.745084062414
160,7ced1b73-8dcd-45d2-9e84-6f9dab9eacd2,2,5/19/2025 10:10:33 AM,,,8.07117438642011,48.748423021117
161,46cb5b0d-fda3-46ac-ad49-71258ca1b9fe,1,5/19/2025 10:10:48 AM,,,8.082920405834,48.7458107511523
162,7ebf65bd-c46c-444c-8d27-af18f8aa4d9f,1,5/19/2025 10:11:01 AM,,,8.059313012544,48.7281973795574
163,78501edd-f13e-4893-b5d0-81122993e64c,4,5/20/2025 5:10:55 PM,,,8.07140233122853,48.7486585597741
164,a809e68e-602a-44ba-a8da-ddc2a3fe63f5,3,5/14/2025 5:20:23 PM,,,8.24607949478212,48.8590122994505
165,582bb087-e10e-4831-a95e-d7a39b9fe304,1,5/19/2025 6:33:28 AM,,,8.13195063190767,48.8670211068555
166,d858081d-4fbf-417d-89b5-226f573194a0,2,5/19/2025 6:34:18 AM,,,8.2025075581389,48.8153784101644
167,2c1ac0bb-4a19-460f-ab0f-87fa16edc354,1,5/19/2025 6:34:47 AM,,,8.20258337954215,48.8169820916254
168,b6357eea-7100-4d3f-8b55-55d0503fc888,1,5/30/2025 3:48:29 AM,,,8.13651172715148,48.8164414688622
169,341881b2-583f-40b6-9661-5e2c2047a20f,1,5/30/2025 3:49:10 AM,,,8.13672531957657,48.8163390860674
170,d0a61aa7-ea63-44ee-b609-df31aa02bc73,1,5/30/2025 5:03:43 AM,,,8.19157877835982,48.7679797303126
171,9aa8911d-e144-4cb8-b79c-25c86c0e608a,2,5/30/2025 5:04:32 AM,,,8.1915995015951,48.7723657797445
172,30b406bb-0f9c-41b0-8d1b-b58252488f34,2,5/30/2025 5:04:56 AM,,,8.18949093553602,48.7732271828449
173,09271a2f-b1da-4dda-a231-ef89d50d49cc,1,5/30/2025 5:20:00 AM,,,8.18919853211441,48.7619397339008
174,7cb2d3f1-2d2f-4f0e-84db-5fa175ac647b,1,5/30/2025 5:21:18 AM,,,8.18893604798165,48.7618906752249
175,9a7bb3ad-dc45-482f-a02a-2a6f74d1829f,1,5/30/2025 5:44:58 AM,,,8.18710092101023,48.763725614848
176,c256f263-8203-46ea-89de-c8a3d6dfe1fd,1,5/30/2025 6:37:10 AM,,,8.10679377949983,48.7435410358063
177,3744000f-1f9e-46af-91c7-b77f1495fb51,2,5/30/2025 6:37:57 AM,,,8.10902229580217,48.7429088635638
178,32c79e1d-e096-4062-b6e2-7f3b2e0483a9,1,5/30/2025 6:38:44 AM,,,8.11043856800102,48.740904431291
179,1c2a9164-4050-422d-a997-5c6cdec97655,1,5/30/2025 10:01:55 AM,,,8.13870311248986,48.8108143752653
181,cebb8190-8e93-46a7-be55-1a5db4b41f58,2,5/31/2025 4:11:49 AM,,,8.15046129599098,48.7724889102097
182,2d5bae23-0a29-476a-8285-0c4cfea3ba98,2,5/31/2025 4:28:46 AM,,,8.14764656249044,48.7673806948651
183,85797af3-e52b-402b-ac07-3c0f8ac30bc2,2,5/31/2025 4:48:08 AM,,,8.14453611168318,48.7611024084141
184,26d9a700-f159-4e79-beee-70ceef2bfd0e,1,6/5/2025 8:47:12 AM,,,8.21235603743204,48.8735193670145
185,559c35de-33c7-4970-9dd0-0f2b22ad8017,2,6/5/2025 8:47:43 AM,,,8.21514051567381,48.8760103370296
186,4a073f84-a408-41c2-a571-47154193d452,2,5/15/2025 8:42:00 AM,,,8.19539804214703,48.884518841226
